ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt
1001176930417168384,"RT : ""Centaur Knight Mech takes it to the Nexo level"" | LEGO 7 is unstoppable when creating jaw-dropping characters. This…",Ky(p)LE(GO),233,12,0,Mon May 28 19:02:35 +0000 2018
1001176715652096003,"""Centaur Knight Mech takes it to the Nexo level"" | LEGO 7 is unstoppable when creating jaw-dropping characters.… /cWP48oeenO",The Brothers Brick,15483,12,63,Mon May 28 19:01:44 +0000 2018
1001175878900985856,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,Ahmad habibi,2,53,0,Mon May 28 18:58:25 +0000 2018
1001175461689425926,RT : Today I did a review on the project NEXO. $NEXO is a lending platform that allows you to exchange crypto for instant cas…,MikadoCrypto,4,1,0,Mon May 28 18:56:45 +0000 2018
1001175259351937024,eBay: LEGO Nexo Knights Battle Suit Axl 70365 Building Kit (88 Piece) /7rQ1MH8Jzq /ghMYxBpfhI,US LEGO Set Sales,150,0,0,Mon May 28 18:55:57 +0000 2018
1001174614133956608,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",Андре,2890,466,0,Mon May 28 18:53:23 +0000 2018
1001168719438020611,Godshills: DYOR-&gt; $BTC $LTC $NEO $DBIX  $DEAL $DEALT $PWR $PCN $CNN $ECC $SENT $GIVES $NLX $LWF $TFD $CHX $TOMO… /PR3GDcMnrb,Alt Stars,505,0,1,Mon May 28 18:29:58 +0000 2018
1001164084144955392,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,Clive Collins,4,53,0,Mon May 28 18:11:33 +0000 2018
1001158309859282944,"Someone tell me something positive please... Something related to $TRX, $NEXO, $NEO would be excellent.",TasteThePump,46,0,2,Mon May 28 17:48:36 +0000 2018
1001156339224195073,The Cryptocurrency community wants to see listed on ! $MDX $NEXO /75dkccaOWj… /QHkCQsQawr,Ben Fondren,21,0,1,Mon May 28 17:40:46 +0000 2018
1001150500358803456,"Me too I'm heading that way, starting with $nexo",_Talisman,15,0,1,Mon May 28 17:17:34 +0000 2018
1001149885612208128,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",Alex[12k]Sorbitov,12168,466,0,Mon May 28 17:15:07 +0000 2018
1001149710768357376,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,jajaka,0,571,0,Mon May 28 17:14:26 +0000 2018
1001149320849231873,RT : 🌟💋🌟Find me online💋🌟💋Streamate: /rKRgDsg72x Nexo Cams: /alf9qa2LvD Iwantclips: …,CamModelsSM 🔞,48769,1,0,Mon May 28 17:12:53 +0000 2018
1001147994069086211,🌟💋🌟Find me online💋🌟💋Streamate: /rKRgDsg72x Nexo Cams: /alf9qa2LvD Iwantclips:… /RPNPWurmxS,Persephone Dream,517,1,0,Mon May 28 17:07:36 +0000 2018
1001147659476918272,My friend created the first super efficient automatic melon farm in 15.0!,Cool Bot,26,0,0,Mon May 28 17:06:17 +0000 2018
1001146955068727296,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,kisa saki,3,571,0,Mon May 28 17:03:29 +0000 2018
1001145219696345088,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,kanono,1,571,0,Mon May 28 16:56:35 +0000 2018
1001136791959851008,RT : GivingAwayRobloxHatsAndRobuxIsAgainstRobloxTOS,Nexo_os,309,14,0,Mon May 28 16:23:06 +0000 2018
1001135217611083777,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups /D6aOXBWQQjNo… /sbjHkjxYLH,ShillKill Fan,72,0,0,Mon May 28 16:16:50 +0000 2018
1001133043543834624,The Cryptocurrency community wants to see listed on ! $MDX $NEXO /0p1uUBKaGA… /bID8vahBH2,royce,345,0,2,Mon May 28 16:08:12 +0000 2018
1001132969308901378,The latest The Nexo News! /63TsNAi6FU gdpr,"Nexo, Inc.",352,0,0,Mon May 28 16:07:54 +0000 2018
1001130344396066817,I liked a video from ALEATORIEDADES SEM NEXO | CS:GO /9N9jocUFiJ,𝕿𝕳𝕴𝕬𝕲𝕺 🇧🇷,1705,0,0,Mon May 28 15:57:28 +0000 2018
1001130142402363392,$cmt the only coin on binance that is still holding.. and gaining$ada $zil $ont $tfd $ss $hot $nexo… /PGymFNXODY,Crypto Resources 🔰,179,0,1,Mon May 28 15:56:40 +0000 2018
1001129680412598273,"RT : Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",B  O  E,226,13,0,Mon May 28 15:54:50 +0000 2018
1001128509807497216,Clegg Sound Chooses NEXO for UNH Honors Convocation « FOH | Front of House Magazine /n3ySK6vDIG,George Farrow III,1862,0,2,Mon May 28 15:50:11 +0000 2018
1001127799858479104,"RT : Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",fugee ⚡️,301,13,0,Mon May 28 15:47:22 +0000 2018
1001127362011058176,"RT : Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",Crypto Collective,3355,13,0,Mon May 28 15:45:37 +0000 2018
1001127184315039744,NEXO (nexo) $0.15279383(-29.29%),Crypto Price Ticker,537,0,0,Mon May 28 15:44:55 +0000 2018
1001125430554910720,"RT : Bought some $OCN, more $NEXO, more $ZIL and more $ZRX in this dip. Also bought some $ETH for upcoming ICOs. Guys, this is when…",Gaurav Saxena,59,3,0,Mon May 28 15:37:57 +0000 2018
1001122243097735168,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,TulasiKrishna Inturi,736,38,0,Mon May 28 15:25:17 +0000 2018
1001119401423368192,NEXO baby,Bryan Dewhurst,60,0,0,Mon May 28 15:13:59 +0000 2018
1001118459965722625,"RT : Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",Kevin,593,13,0,Mon May 28 15:10:15 +0000 2018
1001117149807685633,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,piotr karol,7,53,0,Mon May 28 15:05:03 +0000 2018
1001116311894700032,"RT : Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",Sally✨,14102,13,0,Mon May 28 15:01:43 +0000 2018
1001115735064625154,The World First Instant Crypto-backed Loans /wuKwsKTF35 via ,wisnu whardhana SP,190,0,1,Mon May 28 14:59:25 +0000 2018
1001114649906089984,RT : FatBTC has opened deposit of Nexo（NEXO） and  will start NEXO/ETH trading at  14：00 May 13th (UTC+8)  Details:/4K2cm…,Марина,0,50,0,Mon May 28 14:55:07 +0000 2018
1001111505931259905,RT : $NKN (New kind of Network) has been listed on /sKJjqUIwY5  /PcG3Sds4ep Strongly recommended to b…,Troy Romano,1286,4,0,Mon May 28 14:42:37 +0000 2018
1001109989371596801,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Hash Farm,1091,46,0,Mon May 28 14:36:35 +0000 2018
1001109287618269184,RT : 🔥 $HTB 🔥jusT launched iTs EX Token buT:$HTB 0.02$$BNB 12$$KCS 3$$BIX 1$even $AURA is aT 0.2$ .. Tota…,ちゃこーる,89,14,0,Mon May 28 14:33:48 +0000 2018
1001107564732575744,RT : Guess $Nexo price before 4th June.I guess above 0.0004-5 eth/Nexo.As most awaiting Nexo deposit will be available on Nex…,Daimak,73,1,0,Mon May 28 14:26:57 +0000 2018
1001107564732575744,RT : Guess $Nexo price before 4th June.I guess above 0.0004-5 eth/Nexo.As most awaiting Nexo deposit will be available on Nex…,Daimak,73,1,0,Mon May 28 14:26:57 +0000 2018
1001103154404978688,eBay: LEGO Nexo Knights - Ultimate Lavaria 70335 - New and Sealed - Exclusive Set /jUjbSmYU9U /tvLQ4NXKbo,US LEGO Set Sales,150,0,0,Mon May 28 14:09:26 +0000 2018
1001103121630707713,eBay: LEGO 70337 Nexo Knights Ultimate Lance Construction Set /Gg2k7pDf36 /siw2KFHEf4,UK LEGO Set Sales,158,0,0,Mon May 28 14:09:18 +0000 2018
1001100870828818433,"LEGO NEXO KNIGHTS MERLOK 2.0 (All Suits, Armors, Vehicles Upgraded) /4wRpu8PCdC",Am Gamer,28,0,0,Mon May 28 14:00:21 +0000 2018
1001098421661454336,RT : Locked $trac and $nexo in a different wallet and not seeing them for a year. Hoping multimillion EOY.,Hoàng Đức [ HODL ],503,1,0,Mon May 28 13:50:37 +0000 2018
1001097498046283776,eBay: LEGO Nexo Knights Knighton Castle 70357 Building Kit 1426 Piece /ANofL9dFnl /No0C3hCX4a,US LEGO Set Sales,150,0,0,Mon May 28 13:46:57 +0000 2018
1001095997186027520,crypto Exchange coins like $BNB &amp; $KCS have been profitable. hotbit now has $HTB that will pay a… /YFyd8xpOAn,NightTrading&Praying,103,0,0,Mon May 28 13:40:59 +0000 2018
1001095653836148737,Locked $trac and $nexo in a different wallet and not seeing them for a year. Hoping multimillion EOY.,CCME (100x $trac)⚡,4295,1,4,Mon May 28 13:39:37 +0000 2018
1001095083184283649,crypto Exchange coins like $BNB &amp; $KCS have been profitable. hotbit now has $HTB that will pay a daily bonus!… /TINitJPBQX,NightTrading&Praying,103,0,0,Mon May 28 13:37:21 +0000 2018
1001088360012640259,"RT : Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",Mandeep,40,13,0,Mon May 28 13:10:39 +0000 2018
1001086297652449280,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,べるつりー,1,571,0,Mon May 28 13:02:27 +0000 2018
1001082776441925632,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,yanachan,2,571,0,Mon May 28 12:48:27 +0000 2018
1001081866097655808,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups /D6aOXBWQQjNo… /QbvTWbZ7qi,ShillKill Fan,72,0,0,Mon May 28 12:44:50 +0000 2018
1001081651194224643,All new Hyundai NEXO.. /Aqam1auhXS,Hyundai Libya,6,0,0,Mon May 28 12:43:59 +0000 2018
1001078250997678080,I DO buy the falling knife. When I reckon I can flick it vertical fast.$fxt $nexo $ont $zil $wan $mana $gto $lux… /gXU1gDTyUx,Crypto_&_Music,283,0,4,Mon May 28 12:30:28 +0000 2018
1001077731088576513,RT : 🔥 $HTB 🔥jusT launched iTs EX Token buT:$HTB 0.02$$BNB 12$$KCS 3$$BIX 1$even $AURA is aT 0.2$ .. Tota…,obikkudo,5,14,0,Mon May 28 12:28:24 +0000 2018
1001077136919277568,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",svetlana,68,46,0,Mon May 28 12:26:03 +0000 2018
1001076409631150080,RT : JAYSON TATUM OH MY GOODNESS /q1MuM7UaZU,Theo Nexo™,269,13138,0,Mon May 28 12:23:09 +0000 2018
1001075970864955392,RT : 🔥 $HTB 🔥jusT launched iTs EX Token buT:$HTB 0.02$$BNB 12$$KCS 3$$BIX 1$even $AURA is aT 0.2$ .. Tota…,Danielkey,10,14,0,Mon May 28 12:21:25 +0000 2018
1001075427824340992,The latest The Nexo News! /k46rUjPUfM Thanks to ai fintech,"Nexo, Inc.",352,0,0,Mon May 28 12:19:15 +0000 2018
1001074971316293634,"8/ if you want to profit from crypto market, learn how to use bitmex, organise passive income ($BCO, $NEXO,… /jaULadCK3R",CryptoFrenchy,118,0,0,Mon May 28 12:17:26 +0000 2018
1001072018899570688,"RT : Bought some $OCN, more $NEXO, more $ZIL and more $ZRX in this dip. Also bought some $ETH for upcoming ICOs. Guys, this is when…",Game of Bitcoins,271,3,0,Mon May 28 12:05:42 +0000 2018
1001065911728586753,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,yawara,0,571,0,Mon May 28 11:41:26 +0000 2018
1001065303554609152,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,Samir,29,53,0,Mon May 28 11:39:01 +0000 2018
1001063441275260928,Hyundai Wins Red Dot Design Award for NEXO and Kona /Oc8s82M7GA,Tirespartsmagazine,122,0,0,Mon May 28 11:31:37 +0000 2018
1001052712429993984,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,Zaimelmozy,3,53,0,Mon May 28 10:48:59 +0000 2018
1001052502584782854,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Aman arora,40,38,0,Mon May 28 10:48:09 +0000 2018
1001052443050995712,RT : 🔥 $HTB 🔥jusT launched iTs EX Token buT:$HTB 0.02$$BNB 12$$KCS 3$$BIX 1$even $AURA is aT 0.2$ .. Tota…,Rahul Kanotra,1865,14,0,Mon May 28 10:47:55 +0000 2018
1001052263237013504,RT : 🔥 $HTB 🔥jusT launched iTs EX Token buT:$HTB 0.02$$BNB 12$$KCS 3$$BIX 1$even $AURA is aT 0.2$ .. Tota…,☄️ paTo paTinYo 🗿,71439,14,0,Mon May 28 10:47:12 +0000 2018
1001050504418357249,"Bought some $OCN, more $NEXO, more $ZIL and more $ZRX in this dip. Also bought some $ETH for upcoming ICOs. Guys, t… /06Jd3gYuRK",Hoowee,110,3,36,Mon May 28 10:40:13 +0000 2018
1001038381219024896,RT : $NKN (New kind of Network) has been listed on /sKJjqUIwY5  /PcG3Sds4ep Strongly recommended to b…,KentNDuhon,1667,4,0,Mon May 28 09:52:03 +0000 2018
1001034815402016768,When list Nexo and Tomochain?,Crypto Jacob,30,0,1,Mon May 28 09:37:52 +0000 2018
1001031198318178304,RT : $NKN (New kind of Network) has been listed on /sKJjqUIwY5  /PcG3Sds4ep Strongly recommended to b…,Derek Myers,1404,4,0,Mon May 28 09:23:30 +0000 2018
1001031094832173056,$NKN (New kind of Network) has been listed on /sKJjqUIwY5  /PcG3Sds4ep Strongly recommend… /NyREutU4Xs,Derek Myers,1404,4,4,Mon May 28 09:23:05 +0000 2018
1001031031485616128,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups /D6aOXBWQQjNo… /915zNGxBbz,ShillKill Fan,72,0,0,Mon May 28 09:22:50 +0000 2018
1001030438541058048,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,adeosun olajide,873,571,0,Mon May 28 09:20:29 +0000 2018
1001027528046325760,RT : Some Gems with events ☀️$HER $SS $UBT $NEXO $BZNT $UUU $SPHTX $MAN $FSN $TFD $AUC $EVE $CPC $TRAC $ABT $RUFF $CS $MWAT $HOT…,Marc Pe-Pe,110,16,0,Mon May 28 09:08:55 +0000 2018
1001025505221644288,Top 5 $DBET $ETH on +25% $XMC $ETH on +15% $DBET $BTC on +14% $NEXO $BTC on +1… /AebXsZ91YD,Coindera,2703,0,0,Mon May 28 09:00:53 +0000 2018
1001023701725270017,"RT : New Kind of Network ( $NKN ) will be listed on at 4:00 AM UTC on May 28th, 2018. Strongly recommended to buy al…",D1️⃣2️⃣,1561,7,0,Mon May 28 08:53:43 +0000 2018
1001022749744226304,You are listening to  Fogarate - NEXO EL KLAN PERFECTO,Poder 98.7,19,0,0,Mon May 28 08:49:56 +0000 2018
1001022485490491392,Love this project. Love the concept. Crypto Backed loans icodog /YHcxXD3nrr,UKpete,366,2,8,Mon May 28 08:48:53 +0000 2018
1001015194129068032,RT : Some Gems with events ☀️$HER $SS $UBT $NEXO $BZNT $UUU $SPHTX $MAN $FSN $TFD $AUC $EVE $CPC $TRAC $ABT $RUFF $CS $MWAT $HOT…,Crypto Gem,45,16,0,Mon May 28 08:19:54 +0000 2018
1001011835380817921,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,cryptosbmt,877,571,0,Mon May 28 08:06:34 +0000 2018
1001011571521449985,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups /D6aOXBWQQjNo… /Q0DwZkbqeG,ShillKill Fan,72,0,0,Mon May 28 08:05:31 +0000 2018
1001010212755595264,📈 Biggest Gainers (1 hr) 📈Achain $ACT 5.05% 🔥Nexo $NEXO 3.19% 🔥Arcblock $ABT 3.03% 🔥Holo $HOT 2.94% 🔥ZenCash $ZEN 2.8% 🔥,Crypto Stats Bot,4639,0,0,Mon May 28 08:00:07 +0000 2018
1001010185673076737,"Top 100 avg 1h return: 0.4±1.4%; 71 up, 29 down$BTC 0.3%  $ETH 0.7%Best:11.4% $DCN .3% $WICC… /dNnnmi3yrX",Coin Trading Analytics,1356,0,0,Mon May 28 08:00:00 +0000 2018
1001004351781978112,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",Tomcolor,5761,466,0,Mon May 28 07:36:49 +0000 2018
1001001896176336897,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Heston Harper,45,38,0,Mon May 28 07:27:04 +0000 2018
1000995204810362880,RT crypto_sally_: 1/3 Just want to say I ❤️ the NexoFinance product for actually spending crypto . Keep all of you… /4Gr3NMVFU6,Crypto Papa,17626,0,2,Mon May 28 07:00:29 +0000 2018
1000992495214329858,You are listening to  Fogarate - NEXO EL KLAN PERFECTO,Poder 98.7,19,0,0,Mon May 28 06:49:43 +0000 2018
1000991239347388417,"As goes $BTC, so too does the market. I’ll  panic when BTC is mooning and my coins of choice are still in the gutte… /uKv1FkwlqZ",ecent,84,0,3,Mon May 28 06:44:43 +0000 2018
1000988992290996225,The Cryptocurrency community wants to see listed on ! $MDX $NEXO /875F3PGgzN… /qcPqEgwxDH,NoLongerVoid,76,0,0,Mon May 28 06:35:47 +0000 2018
1000982341848743937,quarkchain is larger.  interested in nexo now tho too,aussie_crypto,19,0,0,Mon May 28 06:09:22 +0000 2018
1000981830412234752,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",caboya,1367,466,0,Mon May 28 06:07:20 +0000 2018
1000980001339002882,📉 Biggest Losers (1 hr) 📉WaykiChain $WICC -8.75% ❄️Matrix AI Network $MAN -8.15% ❄️Nexo $NEXO -7.78% ❄️Cryptone… /vhwI7KrJES,Crypto Stats Bot,4639,0,0,Mon May 28 06:00:04 +0000 2018
1000978374943064064,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Steven,0,46,0,Mon May 28 05:53:36 +0000 2018
1000974304916451328,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Oge Obidiegwu,23,571,0,Mon May 28 05:37:26 +0000 2018
1000973430391361537,Today I did a review on the project NEXO. $NEXO is a lending platform that allows you to exchange crypto for inst… /fR3AApxUeW,Shane Kipper,149,1,6,Mon May 28 05:33:57 +0000 2018
1000968833132322822,I added a video to a playlist /CjAQKSGKq2 George FitzGerald - Nobody But You (feat. Hudson Scott) (Official,Tyler Souza,12,0,0,Mon May 28 05:15:41 +0000 2018
1000968826245255170,Bir oynatma listesine video ekledim: /htcC97XMWK Episodes (Official Audio Video),Tyler Souza,12,0,0,Mon May 28 05:15:39 +0000 2018
1000968819618254848,I added a video to a playlist /24Gar3IFne Jon Hopkins - Feel First Life (Zimo's Intimate Remix),Tyler Souza,12,0,0,Mon May 28 05:15:38 +0000 2018
1000968806800527360,I added a video to a playlist /FYbNlEvXvK Malvae - How It Hurts (feat. Esther Veen),Tyler Souza,12,0,0,Mon May 28 05:15:35 +0000 2018
1000968793936613378,"I added a video to a playlist /Nu3V0F5MRb ZHU, Tame Impala - My Life (Audio)",Tyler Souza,12,0,0,Mon May 28 05:15:32 +0000 2018
1000968780086988801,I added a video to a playlist /Pj997Fy4qT ODESZA - Higher Ground (feat. Naomi Wild) [Flight Facilities Remix],Tyler Souza,12,0,1,Mon May 28 05:15:28 +0000 2018
1000968774944686080,I added a video to a playlist /T0G1IGSDAH HARBER - Summer You,Tyler Souza,12,0,0,Mon May 28 05:15:27 +0000 2018
